time,sales,year,month
1,135.4818713,2000,01_January
2,281.7587288,2000,02_February
3,170.8006369,2000,03_March
4,171.0951161,2000,04_April
5,179.0249204,2000,05_May
6,55.16525392,2000,06_June
7,70.45985835,2000,07_July
8,82.36614138,2000,08_August
9,49.14835049,2000,09_September
10,197.2128006,2000,10_October
11,272.5615427,2000,11_November
12,831.1076198,2000,12_December
13,120.3728572,2001,01_January
14,177.2903456,2001,02_February
15,69.50433866,2001,03_March
16,162.7343487,2001,04_April
17,166.9933563,2001,05_May
18,85.0711621,2001,06_June
19,86.60567653,2001,07_July
20,81.14284586,2001,08_August
21,61.64459262,2001,09_September
22,153.974854,2001,10_October
23,350.2113093,2001,11_November
24,604.7875477,2001,12_December
25,176.366437,2002,01_January
26,286.8926676,2002,02_February
27,183.5201685,2002,03_March
28,130.2787696,2002,04_April
29,192.3089919,2002,05_May
30,83.05573534,2002,06_June
31,84.51288559,2002,07_July
32,58.50385675,2002,08_August
33,95.79466444,2002,09_September
34,214.1880887,2002,10_October
35,428.5290517,2002,11_November
36,669.0967568,2002,12_December
37,176.0874534,2003,01_January
38,163.8520388,2003,02_February
39,179.2775086,2003,03_March
40,173.2987284,2003,04_April
41,157.0603879,2003,05_May
42,89.55066875,2003,06_June
43,72.27090954,2003,07_July
44,91.22947715,2003,08_August
45,73.55261023,2003,09_September
46,167.1623503,2003,10_October
47,496.6444624,2003,11_November
48,886.5203296,2003,12_December
49,194.0255806,2004,01_January
50,282.7119026,2004,02_February
51,111.607579,2004,03_March
52,153.7489608,2004,04_April
53,219.2258113,2004,05_May
54,68.40712809,2004,06_June
55,78.17728328,2004,07_July
56,53.29007652,2004,08_August
57,72.669725,2004,09_September
58,206.9534995,2004,10_October
59,446.4473938,2004,11_November
60,978.7655464,2004,12_December
61,147.1694682,2005,01_January
62,300.7693456,2005,02_February
63,132.4431738,2005,03_March
64,118.6149121,2005,04_April
65,190.5623917,2005,05_May
66,84.56628462,2005,06_June
67,64.68575765,2005,07_July
68,36.85440128,2005,08_August
69,71.88678061,2005,09_September
70,191.954974,2005,10_October
71,400.6712328,2005,11_November
72,723.150207,2005,12_December
73,213.0693697,2006,01_January
74,251.858424,2006,02_February
75,138.325797,2006,03_March
76,163.3485908,2006,04_April
77,172.7035617,2006,05_May
78,65.56547959,2006,06_June
79,89.45436491,2006,07_July
80,44.66324159,2006,08_August
81,79.23215199,2006,09_September
82,243.2048105,2006,10_October
83,400.6853096,2006,11_November
84,695.6491032,2006,12_December
85,93.91469079,2007,01_January
86,337.4950931,2007,02_February
87,162.0134261,2007,03_March
88,157.5337994,2007,04_April
89,182.6157982,2007,05_May
90,90.94643364,2007,06_June
91,81.0813851,2007,07_July
92,72.52501722,2007,08_August
93,64.84109365,2007,09_September
94,166.7636475,2007,10_October
95,236.4110632,2007,11_November
96,1068.622183,2007,12_December
97,167.742933,2008,01_January
98,278.8687031,2008,02_February
99,178.1386512,2008,03_March
100,152.2830925,2008,04_April
101,182.7916377,2008,05_May
102,80.12125706,2008,06_June
103,75.67330712,2008,07_July
104,52.57625932,2008,08_August
105,96.84024268,2008,09_September
106,136.3444434,2008,10_October
107,417.0911163,2008,11_November
108,981.9889263,2008,12_December
109,137.8789336,2009,01_January
110,364.3787413,2009,02_February
111,170.8883014,2009,03_March
112,227.6379777,2009,04_April
113,161.2768186,2009,05_May
114,79.32272738,2009,06_June
115,56.56645394,2009,07_July
116,39.54524947,2009,08_August
117,77.28849509,2009,09_September
118,186.20124,2009,10_October
119,421.793649,2009,11_November
120,732.7569159,2009,12_December
